Condition,Sex,Age,Location,Measure_daly,Unit_daly,Forecast Scenario_daly,Year,Value_daly,Lower_daly,Upper_daly,Data Suite_daly,DA_daly,Measure_prev,Unit_prev,Forecast Scenario_prev,Value_prev,Lower_prev,Upper_prev,Data Suite_prev,DA_prev
Gallbladder and biliary diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2033,0.00181874276208954,0.00138829679701815,0.0024166300553265197,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0578969279456863,0.0475163170232683,0.0681747743160971,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2033,0.00208313278753804,0.0016105953279212401,0.0026642917355259,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.058510965672164905,0.0491443261659044,0.0672794978907852,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2033,0.00235152015452548,0.0017294203850757501,0.00322791892329661,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.08133892046504511,0.06998177445804381,0.0934476189176809,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2034,0.00177960201127609,0.00130318902815852,0.00242585241879693,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.059326158528469,0.0481029712252052,0.0712879140865097,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2034,0.00247199845933425,0.0018698918018647001,0.0032655139613998,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0753109045823132,0.0670737781193823,0.0822914341617906,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2034,0.00181795582937937,0.00138727214298482,0.00241906818873374,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0577453877313335,0.047344705666435304,0.0680795088432429,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2034,0.00209686494496711,0.0016204614253209498,0.00269657987570216,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0586306825788657,0.049245250458672396,0.067249118256236,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2034,0.00236885711998961,0.00173705951219274,0.0032549285116387303,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0817061848806325,0.0700069930671788,0.09440278346625881,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2035,0.00179395682004304,0.00131047496240773,0.0024367368739895098,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0595370005096154,0.0481045888284839,0.071184374664754,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2035,0.00248093177197397,0.00187044167508926,0.00328472135005862,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0752652117446555,0.0666752381091083,0.08280767522114171,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2035,0.00181911119628944,0.00139150689125005,0.0024224660642862,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0576382976223749,0.0473877890802597,0.06825646941570479,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2035,0.00211059380841414,0.0016337989380437,0.0027411798969497404,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.058760638963433004,0.0490933542842955,0.0677204826781735,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2035,0.00238794341624154,0.0017418880078063199,0.00326126240233602,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0821323278240806,0.07031885847870091,0.0944875313469624,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2036,0.0018088553090179701,0.0013249705653348,0.00245892780822184,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.059745332840748094,0.048086227292787595,0.0713913615612423,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2036,0.00249116758556753,0.00188052639189138,0.00329121537152021,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0752833612488788,0.0662828622266363,0.083190906099151,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2036,0.0018197075634724701,0.00139730196365952,0.00241346298896365,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.057537134320488306,0.0472814452085471,0.0679811437439372,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2036,0.00212185055793369,0.00165094218768494,0.00274771522332937,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0588308683120337,0.04936624461041329,0.0681781959910359,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2036,0.00240688449448262,0.0017616738337632798,0.00326014954896449,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0825604131185939,0.0703744886369588,0.09552811279452941,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2037,0.00182558637307183,0.0013381857218245,0.00247419485580271,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0599837359238378,0.048300375072271,0.0722786038632748,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2037,0.00250100381279933,0.00188243822535846,0.00329361164659395,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0752601294707483,0.06657390328186749,0.0834093043497689,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2037,0.00182288298629546,0.0013994886223721499,0.0024244766768340403,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.057493684677306,0.047199457119939496,0.0681776230312004,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2037,0.00213111018437984,0.0016521175437782302,0.00275558179324717,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.05886649927909379,0.049196040278501094,0.06840442472816531,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2037,0.00242322319453212,0.0017749636762907,0.00329259460480303,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0828952253633446,0.0704821392641299,0.0960601010516475,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2038,0.0018450743538179699,0.0013505257700680098,0.00249897750235059,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.060282600145944,0.048292686976917104,0.07263014227317159,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2038,0.00251228203206646,0.0018852846025510601,0.0033220935415054,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.07525795781865979,0.06629166848527521,0.0837189257165273,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2038,0.0018271911593391,0.0014008332230984002,0.00242859051448007,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0574628866128601,0.047072069219243,0.0681744201681775,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2038,0.00214329723531756,0.00165903829586305,0.00276621125768211,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0589581920591562,0.0490122337610921,0.0689212346884063,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2038,0.00244501787934883,0.00179384405833291,0.0033266764832253896,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.08335872473916699,0.0705148524713679,0.0966088329183442,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2039,0.0018615512674172502,0.00136105795159046,0.00252866713973469,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0604715765122418,0.0485835814818942,0.073253274108152,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2039,0.0025242862086672802,0.0018994750376671102,0.00333498662225973,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0752504908368449,0.06620437626536099,0.0841940641499063,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2039,0.0018337992035605398,0.00139767462454639,0.0024201477847267403,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0574771891074612,0.0470546361808669,0.0681545972964838,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2039,0.00215549521886579,0.00166251191314317,0.0027674198918315,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0590455238342623,0.0493342260836223,0.069020155518441,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2039,0.0024630947607314703,0.0018025933005623698,0.0033477475194097,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0836892351853509,0.07080674198058841,0.0975254901036028,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2040,0.00187701670008385,0.00137289569523246,0.0025537255921818398,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.060644430416718596,0.0486568700622896,0.0740586456838661,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2040,0.0025369987174531,0.00190145247701903,0.0033740575491288303,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0752879047386443,0.0660224025934117,0.08493500014055261,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2040,0.00183785987949467,0.00139103671718347,0.00242829252617182,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0574228065930028,0.0468487004602448,0.0682525599797459,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2040,0.00216706914381287,0.0016731895457291,0.00279032947048429,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0591256483562375,0.049166099094741206,0.0693228759452839,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2040,0.00248325014859127,0.0018244362206796501,0.0033596876298783098,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.08406492990305989,0.0710109229369157,0.0978196297040968,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2041,0.00188998333037624,0.00137824864113644,0.00252814930077371,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.060771194456311996,0.0486443523932559,0.0742626517740133,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2041,0.0025506707817217,0.00191839467043052,0.0033819264065046003,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0753405077282547,0.06621092270144309,0.08548820653570931,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2041,0.00184310932870508,0.00138733174309814,0.00242253528226236,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.057408393383070196,0.046819724056964995,0.0681378785129274,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2041,0.00217678536625583,0.0016831816275272998,0.0027957894099463402,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.059185872971037695,0.049521636068529995,0.0694381041294701,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2041,0.00250297056390285,0.00182949134881371,0.00337114793294704,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0844387242968222,0.0713623692284641,0.0985079772184566,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2042,0.00190407013324868,0.0013952040566252199,0.00254666510907744,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.060967619282066496,0.0485528353828691,0.0740986840555215,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2042,0.00256431185359447,0.00192933567611495,0.00341163653438847,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0753816493343914,0.0663251735176483,0.0855717707561381,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2042,0.00184879778308245,0.0013823663075006498,0.0024389491085702597,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0574018024092529,0.0467738175959007,0.0682874417689807,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2042,0.00218558117264984,0.0016807178159716,0.00282625738892046,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0592355912810043,0.049446717780891505,0.0698798124463059,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2042,0.00252487303931513,0.00183648061497718,0.00343278717479372,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0848670648901205,0.0717305817229129,0.09913616753283881,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2043,0.0019160266719940799,0.00139933626243674,0.0025615168790997897,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.061103719429146504,0.0485426490454331,0.0748488863013773,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2043,0.00257933640355982,0.00194173047286812,0.0034161843079922897,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0754332962708756,0.0658773302622377,0.0859658526353776,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2043,0.00185377991707519,0.00138706689889118,0.00244147016629949,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.057352106750143204,0.0466669402690279,0.0684144171083383,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2043,0.00219591850393783,0.0016975987327038002,0.0028408594278669,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0593044864595283,0.049640308065506095,0.0701014863472272,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2043,0.00254764620450484,0.0018627628180852198,0.0034501790207667198,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0853004287146376,0.0720733459706778,0.0995848386576494,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2044,0.0019268147873627,0.0014082447230728701,0.0025687399959430503,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0612223528384831,0.048507230187144194,0.0749918412372559,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2044,0.0025949580476139302,0.00195699817840913,0.00343457938924008,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.07549203205625481,0.065573774973416,0.0864546006479463,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2044,0.0018584191174917,0.0013955866501775501,0.0024538424406269103,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0572936733193248,0.0467342375271695,0.0683698327299119,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2044,0.00220537722659249,0.00171200670437208,0.00284238628327083,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0593510678540963,0.049816856147670896,0.07000388116764869,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2044,0.00257068291889744,0.00187421983094885,0.0035010027317699303,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.08572724391523971,0.0719721996042261,0.10059485549698,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2045,0.00193755833840041,0.0014105895724787299,0.00258714565157986,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0613697821402542,0.0485108089085167,0.0752678601798688,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2045,0.0026083478376703,0.0019561942280913102,0.0034521655506541903,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0754948551677004,0.06541198913748089,0.0866579802954824,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2045,0.00186212464830202,0.0013890096574602898,0.0024487786238509,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0572186321734353,0.046391389414718896,0.0687709178975108,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2045,0.00221303660355009,0.00172354431538717,0.00286031360160053,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0593549746831618,0.049761929733265695,0.0702161203645035,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2045,0.00259353578956085,0.0018957497382301198,0.00354339150500367,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0861672764533951,0.0722634229661463,0.10136074741234899,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2046,0.00194768346669604,0.00142489212398361,0.0026265451604727797,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0615257605431578,0.048642299533637696,0.0755947489719654,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2046,0.00262333713944024,0.0019582954236376,0.00347370660455239,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0755500569274003,0.065469754586216,0.0867893494331879,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2046,0.0018628800295052098,0.00138425298288181,0.00245135841707189,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0570777671862825,0.0465888217431217,0.0684577311244267,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2046,0.0022220617780873597,0.00172365230840827,0.00287763687272668,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.059385753108793495,0.0496791371806691,0.0701855575936869,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2046,0.00261231515687318,0.0019215746244396299,0.00354996844248905,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0864931892510869,0.0726671116531124,0.103375155056368,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2047,0.00195462257875648,0.00143057375159603,0.0026446106309726,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.061611681650887706,0.0484703541807245,0.0759918395862131,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2047,0.00263804577224775,0.00198068993933534,0.0035067839207681196,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0755730792233926,0.0650545669859482,0.0872986352433471,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2047,0.0018644399878777,0.00138833715595218,0.0024709224087034703,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.056963404986529305,0.046757063382525305,0.0682647053757663,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2047,0.0022308124501515497,0.00172266310039589,0.00287731900665289,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0594210651936247,0.049890629221782,0.07022474372898779,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2047,0.0026353567866418304,0.00193817255236422,0.00360225153232147,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.08691521722975969,0.0724162372819621,0.103702764004933,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2048,0.00196338922458979,0.00144452868738018,0.0027009911845537198,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0617726734033479,0.048773525275417895,0.07637486239900519,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2048,0.00265211809860883,0.00200485305240164,0.00350850853273002,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.075574750660039,0.0643470389607352,0.0870888333907171,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2048,0.00186676244060428,0.00138831593766029,0.00246392548560922,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0568616030452286,0.046480871195384,0.0684143812810863,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2048,0.00224054885355089,0.0017239157986086,0.00287920248274803,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0594472846637444,0.049831574347164696,0.0708946232719229,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2048,0.0026569680122921803,0.00194890992906676,0.00364818627487861,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0872486140596478,0.0726247156041247,0.104233787874815,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2049,0.00197065786019749,0.00145217803344621,0.0027175521942016004,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.061888305566051204,0.0484063107960442,0.0765065660045285,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2049,0.0026700098277054702,0.00201541470528457,0.00353964755418786,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0756810255337025,0.0641486203549692,0.0879113066101023,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2049,0.00186618196101835,0.00138281627645882,0.00246491481980009,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.056706058093095896,0.0460235503295948,0.06795742358368351,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2049,0.00224844907645267,0.00172569930482253,0.00287665509009191,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0594449210530857,0.049669778766469296,0.0711061084890307,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2049,0.00268055476334689,0.00196673195951542,0.00369980313364877,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.08763437192534229,0.0726643623560062,0.10504496233677801,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2050,0.00197799294122093,0.00146118679832807,0.00272262890758043,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0619977191928734,0.048620655845935196,0.07677409854250809,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2050,0.00268561220817141,0.00203453994714044,0.00355164714744038,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0757367701366085,0.06421004894435531,0.0881073448396474,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2050,0.0018630195537580301,0.0013700949078548502,0.0024638566060343897,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0564815655396676,0.045398946142367606,0.06824833385492779,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2050,0.00225671910970891,0.00173571642405731,0.0028867962328015303,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0594543327399953,0.049494521208819794,0.0711338149962019,GBD,Other
Gallbladder and biliary diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2050,0.00270192425557379,0.00198300817341121,0.0037222636648332097,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.08797297556247129,0.0728003903473625,0.10558872465376,GBD,Other
